"order_item_id","return"
115678,0
115679,0
115680,0
115681,1
115682,0
115683,1
115684,0
115685,1
115686,0
115687,1
115688,0
115689,0
115690,1
115691,1
115692,0
115693,1
115694,0
115695,1
115696,1
115697,0
115698,1
115699,1
115700,1
115701,1
115702,0
115703,0
115704,0
115705,0
115706,1
115707,0
115708,1
115709,0
115710,0
115711,0
115712,1
115713,0
115714,0
115715,1
115716,0
115717,0
115718,0
115719,0
115720,0
115721,0
115722,1
115723,1
115724,0
115725,1
115726,0
115727,0
115728,0
115729,1
115730,0
115731,0
115732,0
115733,1
115734,1
115735,1
115736,0
115737,0
115738,1
115739,0
115740,1
115741,0
115742,0
115743,0
115744,0
115745,1
115746,1
115747,0
115748,0
115749,0
115750,0
115751,1
115752,1
115753,0
115754,1
115755,1
115756,0
115757,1
115758,0
115759,0
115760,1
115761,0
115762,0
115763,0
115764,1
115765,0
115766,1
115767,0
115768,0
115769,1
115770,1
115771,0
115772,0
115773,1
115774,0
115775,0
115776,0
115777,0
115778,1
115779,1
115780,0
115781,0
115782,0
115783,1
115784,1
115785,0
115786,1
115787,0
115788,0
115789,0
115790,0
115791,0
115792,0
115793,1
115794,0
115795,0
115796,1
115797,0
115798,0
115799,1
115800,1
115801,0
115802,1
115803,0
115804,1
115805,0
115806,0
115807,0
115808,0
115809,1
115810,1
115811,1
115812,1
115813,0
115814,1
115815,0
115816,1
115817,0
115818,0
115819,0
115820,0
115821,0
115822,0
115823,0
115824,1
115825,0
115826,0
115827,1
115828,0
115829,0
115830,0
115831,0
115832,0
115833,0
115834,0
115835,1
115836,0
115837,1
115838,0
115839,1
115840,0
115841,1
115842,0
115843,0
115844,0
115845,0
115846,0
115847,0
115848,0
115849,0
115850,0
115851,0
115852,0
115853,0
115854,0
115855,0
115856,0
115857,0
115858,1
115859,1
115860,0
115861,0
115862,1
115863,0
115864,1
115865,1
115866,1
115867,0
115868,0
115869,1
115870,0
115871,0
115872,0
115873,0
115874,0
115875,1
115876,0
115877,0
115878,0
115879,1
115880,1
115881,0
115882,0
115883,1
115884,0
115885,0
115886,0
115887,0
115888,0
115889,0
115890,0
115891,0
115892,0
115893,1
115894,0
115895,0
115896,0
115897,0
115898,0
115899,1
115900,1
115901,0
115902,0
115903,0
115904,1
115905,0
115906,0
115907,0
115908,0
115909,0
115910,1
115911,1
115912,0
115913,1
115914,0
115915,0
115916,0
115917,0
115918,0
115919,1
115920,0
115921,1
115922,0
115923,0
115924,0
115925,0
115926,0
115927,0
115928,1
115929,0
115930,0
115931,0
115932,1
115933,0
115934,0
115935,1
115936,1
115937,1
115938,0
115939,0
115940,0
115941,1
115942,0
115943,0
115944,0
115945,0
115946,0
115947,0
115948,1
115949,0
115950,0
115951,1
115952,0
115953,1
115954,1
115955,0
115956,0
115957,1
115958,0
115959,0
115960,0
115961,0
115962,0
115963,1
115964,0
115965,0
115966,1
115967,0
115968,0
115969,0
115970,1
115971,1
115972,1
115973,0
115974,0
115975,1
115976,0
115977,1
115978,1
115979,1
115980,0
115981,0
115982,1
115983,1
115984,0
115985,0
115986,0
115987,0
115988,0
115989,0
115990,0
115991,1
115992,1
115993,0
115994,0
115995,1
115996,1
115997,0
115998,0
115999,1
116000,0
116001,1
116002,1
116003,1
116004,0
116005,1
116006,0
116007,0
116008,1
116009,0
116010,1
116011,1
116012,0
116013,1
116014,0
116015,0
116016,1
116017,1
116018,1
116019,1
116020,0
116021,1
116022,0
116023,1
116024,1
116025,0
116026,1
116027,0
116028,0
116029,0
116030,1
116031,0
116032,0
116033,0
116034,1
116035,0
116036,1
116037,1
116038,0
116039,0
116040,1
116041,0
116042,0
116043,1
116044,0
116045,0
116046,1
116047,0
116048,0
116049,0
116050,0
116051,0
116052,0
116053,1
116054,1
116055,0
116056,0
116057,0
116058,0
116059,0
116060,0
116061,1
116062,0
116063,0
116064,0
116065,0
116066,0
116067,1
116068,0
116069,1
116070,1
116071,0
116072,0
116073,1
116074,1
116075,1
116076,0
116077,0
116078,0
116079,1
116080,1
116081,1
116082,0
116083,1
116084,0
116085,0
116086,0
116087,0
116088,0
116089,0
116090,0
116091,0
116092,0
116093,1
116094,0
116095,0
116096,0
116097,1
116098,0
116099,0
116100,0
116101,0
116102,0
116103,1
116104,0
116105,0
116106,0
116107,0
116108,1
116109,1
116110,1
116111,1
116112,1
116113,0
116114,0
116115,0
116116,0
116117,0
116118,0
116119,1
116120,1
116121,1
116122,1
116123,1
116124,0
116125,0
116126,0
116127,0
116128,0
116129,0
116130,1
116131,0
116132,1
116133,0
116134,0
116135,0
116136,1
116137,0
116138,0
116139,0
116140,1
116141,0
116142,0
116143,0
116144,0
116145,1
116146,0
116147,0
116148,0
116149,1
116150,1
116151,1
116152,1
116153,1
116154,0
116155,0
116156,1
116157,0
116158,0
116159,1
116160,0
116161,1
116162,0
116163,1
116164,0
116165,0
116166,1
116167,0
116168,1
116169,0
116170,1
116171,0
116172,0
116173,0
116174,0
116175,0
116176,1
116177,0
116178,1
116179,0
116180,0
116181,0
116182,0
116183,0
116184,0
116185,1
116186,1
116187,0
116188,1
116189,1
116190,0
116191,0
116192,1
116193,1
116194,1
116195,1
116196,0
116197,0
116198,0
116199,1
116200,0
116201,0
116202,1
116203,0
116204,1
116205,0
116206,0
116207,0
116208,1
116209,0
116210,0
116211,0
116212,0
116213,0
116214,1
116215,1
116216,1
116217,0
116218,0
116219,0
116220,1
116221,0
116222,0
116223,1
116224,1
116225,0
116226,0
116227,0
116228,0
116229,0
116230,1
116231,0
116232,1
116233,1
116234,0
116235,0
116236,0
116237,1
116238,0
116239,0
116240,0
116241,0
116242,1
116243,0
116244,0
116245,0
116246,0
116247,1
116248,0
116249,0
116250,1
116251,1
116252,0
116253,0
116254,0
116255,0
116256,0
116257,0
116258,0
116259,0
116260,0
116261,0
116262,1
116263,1
116264,0
116265,1
116266,0
116267,0
116268,0
116269,1
116270,0
116271,0
116272,0
116273,1
116274,0
116275,0
116276,0
116277,1
116278,0
116279,0
116280,1
116281,0
116282,0
116283,1
116284,0
116285,1
116286,0
116287,0
116288,1
116289,0
116290,0
116291,1
116292,1
116293,1
116294,1
116295,1
116296,0
116297,1
116298,0
116299,1
116300,0
116301,0
116302,0
116303,0
116304,0
116305,0
116306,0
116307,1
116308,1
116309,1
116310,1
116311,0
116312,1
116313,0
116314,1
116315,0
116316,1
116317,1
116318,0
116319,1
116320,1
116321,0
116322,0
116323,1
116324,0
116325,0
116326,0
116327,0
116328,0
116329,0
116330,1
116331,1
116332,0
116333,1
116334,0
116335,0
116336,0
116337,0
116338,0
116339,0
116340,1
116341,1
116342,0
116343,0
116344,0
116345,0
116346,0
116347,0
116348,1
116349,1
116350,1
116351,1
116352,0
116353,1
116354,1
116355,0
116356,1
116357,1
116358,0
116359,1
116360,0
116361,1
116362,0
116363,0
116364,0
116365,0
116366,1
116367,0
116368,1
116369,0
116370,1
116371,0
116372,1
116373,1
116374,0
116375,0
116376,0
116377,0
116378,0
116379,0
116380,0
116381,1
116382,0
116383,0
116384,0
116385,1
116386,1
116387,0
116388,0
116389,1
116390,0
116391,0
116392,0
116393,1
116394,0
116395,1
116396,1
116397,0
116398,0
116399,0
116400,0
116401,0
116402,0
116403,0
116404,1
116405,0
116406,0
116407,0
116408,0
116409,1
116410,1
116411,0
116412,0
116413,1
116414,0
116415,0
116416,0
116417,1
116418,0
116419,0
116420,0
116421,0
116422,0
116423,1
116424,1
116425,0
116426,0
116427,0
116428,1
116429,0
116430,0
116431,1
116432,1
116433,1
116434,0
116435,0
116436,1
116437,1
116438,1
116439,0
116440,0
116441,0
116442,1
116443,0
116444,1
116445,1
116446,1
116447,0
116448,0
116449,1
116450,0
116451,1
116452,0
116453,0
116454,0
116455,0
116456,0
116457,0
116458,0
116459,0
116460,1
116461,0
116462,0
116463,0
116464,1
116465,1
116466,0
116467,0
116468,0
116469,1
116470,0
116471,1
116472,1
116473,0
116474,0
116475,0
116476,1
116477,0
116478,0
116479,0
116480,1
116481,1
116482,0
116483,0
116484,1
116485,1
116486,1
116487,1
116488,0
116489,1
116490,0
116491,1
116492,0
116493,0
116494,0
116495,0
116496,0
116497,1
116498,1
116499,0
116500,1
116501,1
116502,1
116503,1
116504,1
116505,0
116506,0
116507,1
116508,0
116509,0
116510,0
116511,1
116512,0
116513,0
116514,1
116515,0
116516,1
116517,0
116518,0
116519,0
116520,0
116521,0
116522,0
116523,0
116524,0
116525,1
116526,1
116527,1
116528,0
116529,1
116530,0
116531,0
116532,0
116533,0
116534,1
116535,1
116536,1
116537,1
116538,0
116539,0
116540,0
116541,1
116542,1
116543,0
116544,0
116545,0
116546,0
116547,0
116548,0
116549,0
116550,0
116551,0
116552,0
116553,0
116554,1
116555,1
116556,0
116557,1
116558,0
116559,0
116560,0
116561,1
116562,0
116563,0
116564,0
116565,0
116566,0
116567,1
116568,0
116569,0
116570,0
116571,1
116572,0
116573,1
116574,0
116575,0
116576,0
116577,1
116578,0
116579,0
116580,1
116581,0
116582,0
116583,0
116584,0
116585,0
116586,1
116587,1
116588,0
116589,0
116590,0
116591,1
116592,1
116593,0
116594,0
116595,0
116596,1
116597,0
116598,0
116599,1
116600,1
116601,0
116602,0
116603,0
116604,1
116605,0
116606,0
116607,0
116608,0
116609,0
116610,1
116611,0
116612,0
116613,0
116614,0
116615,1
116616,1
116617,0
116618,0
116619,1
116620,0
116621,0
116622,0
116623,0
116624,0
116625,1
116626,0
116627,0
116628,1
116629,0
116630,0
116631,1
116632,0
116633,1
116634,1
116635,0
116636,1
116637,0
116638,1
116639,0
116640,0
116641,0
116642,1
116643,1
116644,0
116645,0
116646,1
116647,0
116648,0
116649,1
116650,0
116651,1
116652,0
116653,1
116654,1
116655,0
116656,1
116657,1
116658,0
116659,0
116660,0
116661,1
116662,0
116663,0
116664,1
116665,1
116666,1
116667,0
116668,1
116669,0
116670,1
116671,0
116672,1
116673,0
116674,0
116675,0
116676,1
116677,0
116678,1
116679,0
116680,1
116681,1
116682,1
116683,0
116684,0
116685,0
116686,0
116687,1
116688,0
116689,0
116690,1
116691,0
116692,1
116693,1
116694,1
116695,1
116696,1
116697,1
116698,1
116699,0
116700,1
116701,0
116702,1
116703,0
116704,1
116705,0
116706,0
116707,0
116708,0
116709,0
116710,0
116711,0
116712,0
116713,0
116714,0
116715,0
116716,0
116717,1
116718,0
116719,0
116720,1
116721,1
116722,0
116723,1
116724,1
116725,0
116726,1
116727,0
116728,1
116729,0
116730,0
116731,0
116732,0
116733,1
116734,1
116735,0
116736,0
116737,0
116738,0
116739,0
116740,0
116741,1
116742,0
116743,0
116744,0
116745,1
116746,0
116747,1
116748,0
116749,0
116750,0
116751,0
116752,0
116753,0
116754,0
116755,0
116756,0
116757,0
116758,0
116759,0
116760,1
116761,0
116762,1
116763,0
116764,0
116765,0
116766,0
116767,0
116768,0
116769,0
116770,1
116771,0
116772,0
116773,0
116774,1
116775,1
116776,1
116777,1
116778,1
116779,1
116780,0
116781,0
116782,0
116783,0
116784,0
116785,0
116786,0
116787,0
116788,0
116789,0
116790,0
116791,0
116792,0
116793,1
116794,1
116795,0
116796,0
116797,0
116798,0
116799,1
116800,0
116801,1
116802,0
116803,1
116804,0
116805,0
116806,0
116807,0
116808,1
116809,0
116810,0
116811,0
116812,0
116813,0
116814,0
116815,1
116816,1
116817,1
116818,0
116819,0
116820,0
116821,0
116822,0
116823,0
116824,0
116825,0
116826,1
116827,0
116828,1
116829,0
116830,0
116831,0
116832,1
116833,0
116834,0
116835,1
116836,1
116837,1
116838,0
116839,0
116840,1
116841,1
116842,1
116843,0
116844,0
116845,0
116846,0
116847,0
116848,0
116849,1
116850,1
116851,1
116852,1
116853,1
116854,0
116855,0
116856,0
116857,0
116858,1
116859,1
116860,1
116861,1
116862,1
116863,1
116864,1
116865,0
116866,0
116867,1
116868,0
116869,0
116870,0
116871,1
116872,1
116873,0
116874,0
116875,0
116876,1
116877,0
116878,1
116879,1
116880,1
116881,0
116882,1
116883,0
116884,0
116885,0
116886,0
116887,0
116888,0
116889,1
116890,0
116891,0
116892,0
116893,0
116894,0
116895,0
116896,1
116897,0
116898,0
116899,0
116900,0
116901,1
116902,1
116903,0
116904,1
116905,1
116906,1
116907,0
116908,0
116909,0
116910,0
116911,0
116912,1
116913,0
116914,0
116915,0
116916,0
116917,0
116918,0
116919,0
116920,1
116921,0
116922,1
116923,1
116924,0
116925,1
116926,1
116927,0
116928,0
116929,0
116930,1
116931,0
116932,0
116933,0
116934,0
116935,0
116936,1
116937,1
116938,1
116939,1
116940,0
116941,0
116942,1
116943,1
116944,0
116945,0
116946,0
116947,1
116948,1
116949,0
116950,0
116951,1
116952,0
116953,0
116954,0
116955,0
116956,0
116957,1
116958,1
116959,0
116960,0
116961,1
116962,1
116963,1
116964,1
116965,1
116966,1
116967,1
116968,1
116969,1
116970,1
116971,0
116972,0
116973,1
116974,1
116975,0
116976,0
116977,0
116978,0
116979,0
116980,1
116981,1
116982,0
116983,1
116984,0
116985,0
116986,0
116987,0
116988,0
116989,0
116990,1
116991,0
116992,1
116993,1
116994,0
116995,1
116996,0
116997,1
116998,1
116999,1
117000,1
117001,0
117002,1
117003,1
117004,1
117005,0
117006,1
117007,0
117008,0
117009,1
117010,0
117011,0
117012,0
117013,0
117014,1
117015,1
117016,1
117017,1
117018,1
117019,0
117020,1
117021,0
117022,0
117023,1
117024,1
117025,0
117026,1
117027,0
117028,1
117029,1
117030,0
117031,0
117032,1
117033,1
117034,1
117035,0
117036,1
117037,1
117038,1
117039,0
117040,0
117041,0
117042,0
117043,1
117044,1
117045,1
117046,1
117047,0
117048,1
117049,1
117050,1
117051,1
117052,0
117053,0
117054,1
117055,0
117056,1
117057,0
117058,1
117059,0
117060,0
117061,0
117062,0
117063,1
117064,1
117065,0
117066,0
117067,0
117068,0
117069,0
117070,1
117071,0
117072,1
117073,0
117074,1
117075,0
117076,0
117077,0
117078,1
117079,1
117080,0
117081,0
117082,1
117083,0
117084,0
117085,0
117086,1
117087,0
117088,0
117089,0
117090,1
117091,0
117092,0
117093,0
117094,0
117095,0
117096,1
117097,1
117098,0
117099,1
117100,0
117101,0
117102,0
117103,0
117104,1
117105,1
117106,0
117107,0
117108,0
117109,0
117110,0
117111,0
117112,0
117113,1
117114,1
117115,0
117116,0
117117,0
117118,1
117119,1
117120,0
117121,0
117122,0
117123,0
117124,0
117125,0
117126,0
117127,0
117128,1
117129,1
117130,1
117131,1
117132,1
117133,0
117134,0
117135,1
117136,0
117137,1
117138,0
117139,0
117140,0
117141,0
117142,0
117143,1
117144,0
117145,0
117146,1
117147,1
117148,1
117149,0
117150,1
117151,1
117152,1
117153,0
117154,0
117155,0
117156,0
117157,0
117158,0
117159,0
117160,0
117161,0
117162,0
117163,0
117164,0
117165,0
117166,0
117167,1
117168,1
117169,1
117170,0
117171,1
117172,0
117173,0
117174,0
117175,0
117176,0
117177,1
117178,0
117179,0
117180,0
117181,0
117182,0
117183,0
117184,0
117185,0
117186,1
117187,1
117188,0
117189,1
117190,0
117191,1
117192,0
117193,0
117194,0
117195,0
117196,1
117197,0
117198,0
117199,0
117200,1
117201,1
117202,0
117203,0
117204,0
117205,0
117206,1
117207,0
117208,0
117209,0
117210,1
117211,0
117212,0
117213,0
117214,1
117215,0
117216,0
117217,1
117218,0
117219,0
117220,0
117221,0
117222,1
117223,0
117224,0
117225,0
117226,0
117227,0
117228,0
117229,0
117230,0
117231,0
117232,0
117233,0
117234,0
117235,0
117236,1
117237,1
117238,0
117239,1
117240,1
117241,1
117242,1
117243,0
117244,1
117245,1
117246,0
117247,0
117248,1
117249,1
117250,0
117251,0
117252,1
117253,0
117254,0
117255,0
117256,0
117257,1
117258,0
117259,1
117260,1
117261,0
117262,0
117263,0
117264,1
117265,0
117266,0
117267,0
117268,0
117269,0
117270,1
117271,1
117272,1
117273,0
117274,1
117275,0
117276,0
117277,0
117278,1
117279,1
117280,0
117281,0
117282,1
117283,1
117284,0
117285,0
117286,1
117287,0
117288,0
117289,1
117290,0
117291,0
117292,0
117293,1
117294,0
117295,1
117296,0
117297,1
117298,0
117299,0
117300,0
117301,1
117302,0
117303,0
117304,0
117305,0
117306,0
117307,0
117308,1
117309,0
117310,1
117311,0
117312,1
117313,1
117314,1
117315,1
117316,0
117317,0
117318,0
117319,1
117320,0
117321,1
117322,0
117323,0
117324,1
117325,0
117326,1
117327,1
117328,0
117329,1
117330,0
117331,0
117332,0
117333,1
117334,1
117335,1
117336,0
117337,1
117338,1
117339,0
117340,0
117341,0
117342,0
117343,1
117344,0
117345,1
117346,1
117347,0
117348,0
117349,0
117350,1
117351,0
117352,0
117353,1
117354,0
117355,0
117356,1
117357,0
117358,1
117359,0
117360,1
117361,0
117362,0
117363,0
117364,0
117365,0
117366,0
117367,1
117368,0
117369,0
117370,1
117371,1
117372,1
117373,0
117374,0
117375,0
117376,0
117377,0
117378,0
117379,0
117380,0
117381,0
117382,0
117383,0
117384,1
117385,1
117386,0
117387,0
117388,1
117389,0
117390,0
117391,1
117392,0
117393,0
117394,0
117395,1
117396,0
117397,1
117398,1
117399,0
117400,0
117401,1
117402,0
117403,1
117404,1
117405,0
117406,0
117407,0
117408,0
117409,0
117410,0
117411,1
117412,0
117413,0
117414,1
117415,0
117416,0
117417,0
117418,0
117419,0
117420,0
117421,0
117422,1
117423,0
117424,0
117425,0
117426,0
117427,0
117428,0
117429,0
117430,0
117431,0
117432,1
117433,0
117434,0
117435,0
117436,0
117437,1
117438,0
117439,1
117440,1
117441,0
117442,1
117443,0
117444,0
117445,0
117446,1
117447,0
117448,0
117449,0
117450,1
117451,1
117452,0
117453,1
117454,0
117455,1
117456,1
117457,1
117458,0
117459,0
117460,0
117461,0
117462,0
117463,1
117464,0
117465,1
117466,1
117467,1
117468,0
117469,0
117470,0
117471,0
117472,0
117473,0
117474,0
117475,0
117476,0
117477,1
117478,0
117479,1
117480,1
117481,0
117482,0
117483,1
117484,0
117485,1
117486,0
117487,1
117488,0
117489,0
117490,0
117491,0
117492,0
117493,1
117494,1
117495,1
117496,0
117497,0
117498,1
117499,0
117500,0
117501,1
117502,0
117503,1
117504,0
117505,1
117506,0
117507,1
117508,0
117509,0
117510,1
117511,0
117512,0
117513,1
117514,0
117515,0
117516,1
117517,0
117518,1
117519,0
117520,0
117521,0
117522,0
117523,0
117524,0
117525,0
117526,1
117527,0
117528,1
117529,1
117530,0
117531,0
117532,1
117533,0
117534,1
117535,0
117536,1
117537,0
117538,0
117539,1
117540,1
117541,0
117542,0
117543,0
117544,0
117545,1
117546,0
117547,0
117548,1
117549,0
117550,1
117551,0
117552,0
117553,1
117554,1
117555,1
117556,1
117557,0
117558,0
117559,0
117560,0
117561,1
117562,0
117563,0
117564,0
117565,0
117566,0
117567,0
117568,0
117569,0
117570,1
117571,0
117572,1
117573,0
117574,0
117575,0
117576,1
117577,0
117578,0
117579,1
117580,0
117581,0
117582,1
117583,0
117584,0
117585,1
117586,0
117587,0
117588,1
117589,0
117590,1
117591,1
117592,0
117593,0
117594,1
117595,0
117596,0
117597,0
117598,1
117599,0
117600,0
117601,1
117602,0
117603,1
117604,0
117605,0
117606,0
117607,1
117608,1
117609,0
117610,0
117611,0
117612,1
117613,0
117614,1
117615,1
117616,0
117617,0
117618,0
117619,1
117620,0
117621,0
117622,1
117623,0
117624,0
117625,0
117626,1
117627,0
117628,1
117629,0
117630,0
117631,0
117632,1
117633,1
117634,0
117635,0
117636,0
117637,1
117638,0
117639,0
117640,0
117641,0
117642,0
117643,1
117644,1
117645,1
117646,0
117647,0
117648,0
117649,0
117650,1
117651,0
117652,0
117653,0
117654,0
117655,0
117656,0
117657,0
117658,0
117659,0
117660,0
117661,0
117662,1
117663,0
117664,1
117665,0
117666,0
117667,0
117668,1
117669,0
117670,1
117671,0
117672,0
117673,1
117674,0
117675,1
117676,1
117677,1
117678,1
117679,0
117680,1
117681,1
117682,1
117683,1
117684,0
117685,1
117686,1
117687,1
117688,1
117689,1
117690,0
117691,1
117692,0
117693,1
117694,1
117695,1
117696,0
117697,0
117698,1
117699,0
117700,1
117701,0
117702,1
117703,1
117704,0
117705,0
117706,0
117707,0
117708,1
117709,1
117710,0
117711,0
117712,1
117713,0
117714,0
117715,0
117716,0
117717,0
117718,1
117719,0
117720,0
117721,1
117722,0
117723,1
117724,0
117725,1
117726,1
117727,0
117728,0
117729,0
117730,0
117731,0
117732,0
117733,1
117734,0
117735,0
117736,1
117737,0
117738,0
117739,0
117740,0
117741,0
117742,1
117743,1
117744,0
117745,0
117746,0
117747,0
117748,0
117749,1
117750,0
117751,0
117752,0
117753,0
117754,0
117755,0
117756,0
117757,1
117758,0
117759,0
117760,1
117761,1
117762,1
117763,0
117764,0
117765,1
117766,0
117767,1
117768,1
117769,1
117770,0
117771,0
117772,1
117773,0
117774,0
117775,1
117776,0
117777,1
117778,1
117779,1
117780,0
117781,1
117782,1
117783,1
117784,1
117785,1
117786,1
117787,1
117788,1
117789,0
117790,0
117791,0
117792,1
117793,0
117794,0
117795,1
117796,1
117797,1
117798,0
117799,1
117800,0
117801,0
117802,1
117803,0
117804,0
117805,1
117806,0
117807,0
117808,0
117809,1
117810,1
117811,1
117812,0
117813,0
117814,0
117815,0
117816,1
117817,0
117818,0
117819,0
117820,0
117821,0
117822,1
117823,0
117824,0
117825,0
117826,0
117827,1
117828,1
117829,1
117830,1
117831,0
117832,0
117833,0
117834,1
117835,0
117836,1
117837,1
117838,0
117839,0
117840,0
117841,0
117842,0
117843,1
117844,1
117845,0
117846,0
117847,1
117848,1
117849,1
117850,1
117851,1
117852,0
117853,0
117854,1
117855,0
117856,1
117857,0
117858,1
117859,0
117860,1
117861,0
117862,1
117863,0
117864,0
117865,0
117866,0
117867,0
117868,0
117869,0
117870,1
117871,1
117872,1
117873,1
117874,1
117875,1
117876,1
117877,1
117878,0
117879,1
